Name,Age,Income
A,59,161517
dfsd,26,166137
fwef,42,188842
few,32,82330
ff,74,178297
hhh,57,138749
efw,30,120045
gerg,23,174090
werwr,52,136226
jtty,40,85961
mmg,44,173663
thr,65,175850
bbgtr,40,112884
tuui,33,114235
7juykyuk,21,187741
wgrg,72,165598
kyuk,43,87086
nfngf,70,138041
nfgn,66,147154
iuluu,57,115225
wvw,77,81988
rthrrh,35,122153
grtr,65,101379
tyjtyjt,81,83452
gegre,57,91374
fwef,41,112289
fwewf,68,163747
gegrh,45,132854
jyjyt,74,135529
jtyj,47,149096
wefew,51,81748
hrthtr,68,122841
wedewfew,21,114068
gerger,74,98457
feww,32,162796
hrthtr,70,104484
vwwe,76,91712
wiwb,57,92060
wfnwonf,27,185751
fjnqfewn,52,150510
fnweofn,54,126578
ofnwefno,48,151654
fbiwefgie,77,148045
hroh,57,112907
wefnow,52,142900
nqof,23,111725
weonfow,54,171556
wfwnofo,25,111499
fwjnfw,82,110595
qudvqu,23,183325
kmr,30,119916
ijfow,45,106445
onon,43,87674
xeret,55,122377
obob,70,119183
98y9ohb,66,95416
bvg9ovb,50,112749
zsrxdtcfyvgu,81,113518
dfgh,31,138780
ftghj,47,127405
fghj,26,130880
dxcfgvhbjn,41,87819
dcfvgbhjnmyun,75,130036
vrecw,38,127267
qefwrh,69,97048
rwefa,31,156311
iyut,25,154611
tbv,80,149371
asthbsv,58,168067
ntbfvd,50,112408
",mnh",38,97217
mutnytb,59,112832
umtny,45,129941
dsvbgfnh,44,144145
yrtbrvevrtb,50,100391
bvd,66,153555
 rbr,49,163296
regerg,53,126437
nrtberv,64,156266
ffdb,63,105629
nbv,62,95984
fcyvgubhinj,62,94560
dtcfyvgubh,72,100641
iuhdfgj,52,81700
zrxdtcfygvuhb,29,90479
dxtcfyvgu,46,160622
ymnjhtbgrv,72,88337
nybtrv,19,115231
ntbv,73,123319
ewrt,40,152360
yt,36,177259
ewcr,46,146697
tnnyny,79,174228
nuyrevbe,34,181480
oejvbebv,53,158219
jvbov,57,168054
ebiehbve,65,186556
vbeovoe,65,108914
berovn,76,96559
xutcwvc,76,133408
iurbv0u3ne,60,96427
vobuenp,64,163371
cwvicw,60,80787
ergrgrt,66,166862
fcascas,21,114478
fasfas,76,146403
gregreg,49,138984
hrtyjyth,50,144196
hrthrwr,24,183317
qqfqff,82,109771
rthrth,45,133111
knpnkpin,73,166781
rthrrh,36,183350
efwef,67,171651
efwefqdqw,60,163562
dqdqdwgwrtr,25,169562
regerh,42,111916
htrhytj,43,123751
yjytju,54,175698
zsgdfgsfs,51,128710
hrhrt,62,140113
hrthrth,81,134980
vscafaf  ,75,126568
v j  ib obo b,61,81274
 f eer er eerv,47,92227
 b iu ou h,73,119743
 iu u uoh o,41,160323
 ihoubouou,36,149635
bibbob,67,180179
ifuq9fuq,31,117484
 ub9b b ob ,81,96836
buwb obo ,76,146329
 ud ouo,51,177378
 wdb obob ,65,178997
 oo bo bo,27,118080
 uv uvib ,41,93191
 try tvu b,57,88421
 ub u bb ob ,62,122112
 td xtc uv,36,155425
 uvy iyv i,21,155986
 v iubouo ,21,148682
 yiv iyv iv,25,174355
 iyv iyv i,59,158724
 I iub i,58,121142
 u bou bo ,24,174990
 oub ou bou,62,92655
  viy viy v\,24,189769
uobvbovwe,23,125200
vwevwewv,34,98173
wnpvn wp,53,179532
 ho b b ph ihpp,35,144701
  uobou,20,103420
 bo ubou\,78,165319
 ih bio,69,157070
 b iio,43,82123
oj iv uctuv ,23,157914
 ih v v,57,182020
 I ou ou b,24,185973
  ou oubo ,46,104571
uwvuowebov,82,92923
vwevwev,32,145995
ipnfpnpvp,60,105235
vowbvobwv,67,146745
oqbcpiq,51,173067
iugouougfofg,74,118917
iyyrysfk,62,142328
rzutdfgh;,57,126362
zdtxfycuvy,58,93136
zextrcyvuy,34,128248
szdxfcghvjh,33,139333
szdx ucutc,63,181281
vhbkj j jln kj,67,163624
ctv ,80,112578
